Nº chamada;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual
2020-09973384-4;22/03/2020 17:13;AVENIDA PARANA, Nº 2641 - MORADA NOVA - DIVINOPOLIS;-201.686.315;-449.095.459;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28792;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 18:10
2020-09973401-1;22/03/2020 17:14;RUA ITARARE, Nº 520 - ICARAI - DIVINOPOLIS;-201.174.891;-448.509.091;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28874 / 21119;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 18:00
2020-09973379-4;22/03/2020 17:14;PRACA IRMA ALBUQUERQUE, Nº S/N - CENTRO - BOM DESPACHO;-197.337.204;-452.507.341;Q03011 - ESCOLTAS DIVERSAS (C) (Prioridade: 2 - Média);COPOM/7 BPM/7 RPM;28072;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 18:32
2020-09973608-0;22/03/2020 17:33;RUA MAMEDE NOGUEIRA, Nº 10 - PADRE LIBERIO - NOVA SERRANA;;;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);1 GP/3 PEL/280 CIA PM/60 BPM/7 RPM;PITANGUI;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 17:50
2020-09973627-4;22/03/2020 17:33;RUA PAULINO ROSA, Nº 41 - REALENGO - DIVINOPOLIS;-201.828.071;-449.043.047;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28733 / 24344;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 18:06
2020-09973652-1;22/03/2020 17:33;AVENIDA ANTONIO NETO, Nº 1820 - DANILO PASSOS I - DIVINOPOLIS;-201.189.384;-448.742.932;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W04000-NADA CONSTATADO;Classificada;22/03/2020 19:44
2020-09973658-8;22/03/2020 17:36;RUA ANTONIO PRAXEDES, Nº 212 - NOSSA SENHORA DAS GRAÇAS - PARA DE MINAS;-198.684.903;-446.063.604;A05000 - AVERIGUA PESSOA / VEICULO EM ATITUDE SUSPEITA (C) (Prioridade: 1 - Alta);19 CIA PM IND/7 RPM;21939;Não;Não;Não;W04000-NADA CONSTATADO;Classificada;23/03/2020 04:21
2020-09973725-3;22/03/2020 17:41;AVENIDA PARANA, Nº 839 - CATALAO - DIVINOPOLIS;;;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28733 / 26493-BSC / 26540-BSC;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 19:48
2020-09973774-9;22/03/2020 17:44;PRACA DOS INCONFIDENTES - DA PROVIDENCIA - PARA DE MINAS;;;A05000 - AVERIGUA PESSOA / VEICULO EM ATITUDE SUSPEITA (C) (Prioridade: 1 - Alta);19 CIA PM IND/7 RPM;21939;Não;Não;Não;W04000-NADA CONSTATADO;Classificada;23/03/2020 04:23
2020-09973947-5;22/03/2020 17:59;PRACA PADRE JOSE PEREIRA COELHO, Nº S/N - CENTRO - PARA DE MINAS;-198.608.953;-446.086.256;A05000 - AVERIGUA PESSOA / VEICULO EM ATITUDE SUSPEITA (C) (Prioridade: 1 - Alta);19 CIA PM IND/7 RPM;21939;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 05:10
2020-09974201-8;22/03/2020 18:19;AVENIDA MONTE LIBANO, Nº 60 - HALIM SOUKI - DIVINOPOLIS;-201.327.178;-448.657.569;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28874 / 26041 / 26535 / 28686 / 21199;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 19:31
2020-09974207-4;22/03/2020 18:21;RUA VICENTE DIAS BARBOSA, Nº 1297 - CENTRO - CARMO DO CAJURU;-2.019.011;-447.662.207;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);3 PEL/142 CIA PM/23 BPM/7 RPM;25669;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 18:55
2020-09974221-5;22/03/2020 18:22;AVENIDA JOSE ALVES MARTINS, Nº 20 - SANTOS DUMONT - DIVINOPOLIS;-201.736.422;-448.778.586;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28686 / 24346;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 19:08
2020-09974288-6;22/03/2020 18:29;RUA SANTO ANTONIO DO MONTE, Nº 5 - ROSARIO - BOM DESPACHO;-197.437.339;-452.636.968;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28072 / 28587;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 22:04
2020-09974510-2;22/03/2020 18:48;RUA CALIFORNIA, Nº 60 - DISTRITO DE MARILANDIA - ITAPECERICA;-203.581.492;-449.333.312;A21000 - ACOES PREVENTIVAS (C) (Prioridade: 3 - Baixa);290 CIA PM/63 BPM/7 RPM;28580;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 19:58
2020-09974702-3;22/03/2020 19:04;RUA CAPITAO TEIXEIRA, Nº 115 - NOSSA SENHORA DAS GRAÇAS - PARA DE MINAS;;;A05000 - AVERIGUA PESSOA / VEICULO EM ATITUDE SUSPEITA (C) (Prioridade: 1 - Alta);19 CIA PM IND/7 RPM;21939;Não;Não;Não;W04000-NADA CONSTATADO;Classificada;23/03/2020 04:22
2020-09975204-1;22/03/2020 19:45;AVENIDA ANA ROSA, Nº S/N - ANA ROSA - BOM DESPACHO;-197.395.756;-452.427.428;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28606 / 28735;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 06:36
2020-09975815-5;22/03/2020 20:40;FAZENDA RUA VAL DAS FLORES, Nº 120 - MORADA NOVA DE MINAS;;;U50002 - RECLAMACAO ATUACAO SERV OPERACIONAL ORG DEFSOCIAL  (C) (Prioridade: 3 - Baixa);141 CIA PM/7 BPM/7 RPM;20892;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 21:18
2020-09976041-4;22/03/2020 20:59;AVENIDA JOSE BERNARDES MACIEL / RUA AMAZONAS - LAGOA DA PRATA;-200.262.091;-455.289.055;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);107 CIA PM/7 BPM/7 RPM;21355;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 21:48
2020-09976208-8;22/03/2020 21:13;RUA ANTONIO PEDRO DA SILVA, Nº 282 - PROLONGAMENTO JEFERSON BATISTA DE FREITAS - NOVA SERRANA;-198.659.705;-450.035.847;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);60 BPM/7 RPM;RP02-29296;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 22:18
2020-09976255-8;22/03/2020 21:19;RUA JK, Nº 175 - POVOADO CHAPADA - MOEMA;;;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28081;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 00:07
2020-09976283-3;22/03/2020 21:21;RUA TIRADENTES, Nº 130 - POVOADO CHAPADA - MOEMA;;;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28081;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 06:36
2020-09976495-1;22/03/2020 21:43;RUA ANTONIO GONTIJO DE AZEVEDO, Nº 271 - DAVANUZE - DIVINOPOLIS;-201.644.566;-448.463.424;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;24346;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;22/03/2020 21:44
2020-09976955-0;22/03/2020 22:29;POVOADO BOA VISTA, Nº S/N - DIVINOPOLIS;-202.331.405;-448.835.677;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W11000-DISPENSADA PELO COMANDANTE DAS OPERACOES;Classificada;23/03/2020 00:50
2020-09978787-8;23/03/2020 04:59;AVENIDA ANTONIO OLIMPIO DE MORAIS / RUA CORONEL JOAO NOTINI - DIVINOPOLIS;-201.403.244;-448.873.205;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28703 / 28879;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 05:10
2020-09979235-7;23/03/2020 07:27;RUA CASCALHO RICO, Nº 682 - SAO JOSE - DIVINOPOLIS;-20.157.941;-449.063.775;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28733;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 10:08
2020-09979285-5;23/03/2020 07:36;AVENIDA AMAZONAS, Nº 808 - CENTRO - DIVINOPOLIS;-201.406.956;-448.956.817;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28880;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 09:09
2020-09979322-0;23/03/2020 07:42;RUA BAHIA, Nº 700 - CENTRO - DIVINOPOLIS;;;A05000 - AVERIGUA PESSOA / VEICULO EM ATITUDE SUSPEITA (C) (Prioridade: 1 - Alta);53 CIA PM/23 BPM/7 RPM;28703;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 09:00
2020-09979533-5;23/03/2020 08:06;POVOADO QUILOMBO DO GAIA, Nº S/N - SAO GONCALO DO PARA;-198.775.991;-448.532.271;Y15010 - ACAO/OPERACAO EM ZONA RURAL (C) (Prioridade: 3 - Baixa);3 PEL/142 CIA PM/23 BPM/7 RPM;28086;Não;Não;Não;RAT;Classificada;23/03/2020 11:23
2020-09979640-5;23/03/2020 08:18;RUA PIAUI, Nº 143 - VILA BELO HORIZONTE - DIVINOPOLIS;-201.453.606;-449.005.264;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28880;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 09:40
2020-09979657-8;23/03/2020 08:21;RUA FAGUNDES VARELA, Nº 790 - SAO JOSE - DIVINOPOLIS;-201.537.778;-449.045.275;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:17
2020-09979692-9;23/03/2020 08:25;RUA GOIAS, Nº 850 - CENTRO - DIVINOPOLIS;-201.444.557;-448.929.684;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 09:48
2020-09979719-3;23/03/2020 08:31;RUA FREI WENCESLAU, Nº S/N - DIVINOPOLIS;-201.139.864;-448.776.802;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:18
2020-09979768-9;23/03/2020 08:36;AVENIDA AMAZONAS, Nº 97 - CATALAO - DIVINOPOLIS;-201.498.325;-448.990.782;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:20
2020-09979855-1;23/03/2020 08:43;RUA ITAPECERICA, Nº 1415 - JARDIM NOVA AMERICA - DIVINOPOLIS;-201.362.275;-448.971.683;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:22
2020-09979891-5;23/03/2020 08:48;RUA BENEDITO GONCALVES, Nº 1501 - DISTRITO INDUSTRIAL CEL JOVELINO RABELO - DIVINOPOLIS;-201.213.506;-448.350.026;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28693;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 09:46
2020-09979903-2;23/03/2020 08:50;RUA DOM PEDRO I, Nº 636 - VILA CRUZEIRO - DIVINOPOLIS;-201.349.995;-448.909.745;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28703;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 09:16
2020-09979920-1;23/03/2020 08:51;RUA PEDRO DE OLIVEIRA, Nº 770 - LEVINDO DE PAULA PEREIRA - DIVINOPOLIS;-201.336.933;-449.108.193;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 09:51
2020-09979975-3;23/03/2020 08:57;RUA PARAIBA, Nº 546 - CENTRO - DIVINOPOLIS;-201.406.121;-448.890.668;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:07
2020-09980098-5;23/03/2020 09:10;RUA CASCALHO RICO, Nº 680 - SAO JOSE - DIVINOPOLIS;-201.579.296;-449.063.425;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:11
2020-09980129-7;23/03/2020 09:21;RUA ITAMARANDIBA, Nº 420 - BOM PASTOR - DIVINOPOLIS;-201.249.909;-448.882.614;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:21
2020-09980285-2;23/03/2020 09:31;RUA RIO DE JANEIRO, Nº 1050 - JARDIM NOVA AMERICA - DIVINOPOLIS;-201.401.385;-448.944.838;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:10
2020-09980303-2;23/03/2020 09:32;AVENIDA AUTORAMA, Nº 1160 - SANTA LUZIA - DIVINOPOLIS;-201.561.669;-449.097.332;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:20
2020-09980318-0;23/03/2020 09:35;AVENIDA ROSANA NORONHA GUARANY, Nº 2000 - DISTRITO INDUSTRIAL CEL JOVELINO RABELO - DIVINOPOLIS;-201.194.636;-448.406.006;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28693;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 10:25
2020-09980350-2;23/03/2020 09:39;AVENIDA GETULIO VARGAS, Nº 372 - CENTRO - DIVINOPOLIS;-20.145.363;-448.860.428;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 09:56
2020-09980377-9;23/03/2020 09:41;AVENIDA ANTONIO OLIMPIO DE MORAIS, Nº 2097 - SANTA CLARA - DIVINOPOLIS;-201.296.131;-448.833.588;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:18
2020-09980358-4;23/03/2020 09:43;RUA ONZE DE NOVEMBRO, Nº 393 - IPIRANGA - DIVINOPOLIS;-201.371.972;-449.082.642;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:17
2020-09980429-0;23/03/2020 09:48;RUA FERROVIARIO ANISIO VIRIATO, Nº 300 - MORADA NOVA - DIVINOPOLIS;-201.691.861;-449.196.555;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;23/03/2020 10:08
2020-09980449-8;23/03/2020 09:51;AVENIDA VINTE E UM DE ABRIL, Nº 504 - CENTRO - DIVINOPOLIS;-201.451.202;-448.903.588;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 10:05
2020-09980730-3;23/03/2020 10:16;AVENIDA JK, Nº 400 - SANTA CLARA - DIVINOPOLIS;-201.334.621;-448.828.253;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;28498;Não;Não;Não;RAT;Classificada;24/03/2020 06:02
2020-09980798-7;23/03/2020 10:27;AVENIDA GOVERNADOR MAGALHAES PINTO, Nº 415 - NITEROI - DIVINOPOLIS;-201.393.508;-448.756.394;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28497;Não;Não;Não;RAT;Classificada;24/03/2020 07:39
2020-09981317-2;23/03/2020 11:16;RUA JESUS JOTA, Nº 1981 - NACOES - DIVINOPOLIS;-201.567.266;-448.591.662;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28655;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 11:46
2020-09981394-3;23/03/2020 11:20;AVENIDA BRASIL, Nº 70 - ICARAI - DIVINOPOLIS;-201.139.561;-448.528.342;Y07001 - OPERACAO DE BATIDA POLICIAL (C) (Prioridade: 3 - Baixa);7 CIA PM IND PE/7 RPM;20176;Não;Não;Não;RAT;Classificada;23/03/2020 16:03
2020-09981806-9;23/03/2020 12:08;RUA MAURO COSTA / ALAMEDA RIO CAIAPO - DIVINOPOLIS;-201.405.161;-449.192.009;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28733 / 28793;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 13:00
2020-09982370-0;23/03/2020 13:26;RUA DOUTOR TEIXEIRA SOARES, Nº 150 - JARDIM AMERICA - FORMIGA;-204.622.299;-454.248.537;Y12014 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;S.WEKISLEI;Não;Não;Não;RAT;Classificada;23/03/2020 15:09
2020-09982562-1;23/03/2020 13:47;RUA CARATINGA / RUA LAVRAS - DIVINOPOLIS;-201.574.389;-448.974.635;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28733;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 14:18
