Nº chamada;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual
2020-09983038-0;23/03/2020 14:35;PRACA NELSON PELEGRINO, Nº S/N - BOM PASTOR - DIVINOPOLIS;-201.246.489;-448.857.995;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;26500-BSC / 26042-BSC;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 16:10
2020-09983130-2;23/03/2020 14:39;AVENIDA ANTONIO OLIMPIO DE MORAIS, Nº 545 - CENTRO - DIVINOPOLIS;-20.143.232;-448.884.931;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;28498;Não;Não;Não;RAT;Classificada;24/03/2020 07:40
2020-09983312-0;23/03/2020 14:52;PRACA PRESIDENTE VARGAS, Nº 100 - CENTRO - CARMO DO CAJURU;-201.841.341;-447.750.641;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28497;Não;Não;Não;RAT;Classificada;24/03/2020 06:01
2020-09983848-0;23/03/2020 15:39;RUA BARAO PIUMHI, Nº 121 - CENTRO - FORMIGA;-204.645.294;-454.291.475;A19000 - REUNIAO COMUNITARIA / ENTIDADES DIVERSAS (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;TC-GOTELIP;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 17:08
2020-09983973-1;23/03/2020 15:45;RUA DO CHUMBO, Nº 490 - NITEROI - DIVINOPOLIS;-201.422.323;-448.753.231;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28874;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 16:12
2020-09984024-0;23/03/2020 15:49;RUA GOIAS, Nº 560 - CENTRO - DIVINOPOLIS;-201.453.235;-448.903.105;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);240 CIA TM/23 BPM/7 RPM;28861;Não;Não;Não;RAT;Classificada;24/03/2020 07:40
2020-09984044-8;23/03/2020 15:53;AVENIDA AVENIDA SAO VICENTE, Nº 287 - CENTRO - BOM DESPACHO;;;K99000 - OUTRAS INFRACOES DEMAIS LEIS ESPECIAIS  (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28735;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 17:08
2020-09984548-1;23/03/2020 16:35;AVENIDA PADRE JOSE VIEGAS, Nº 597 - RECANTO DA LAGOA - PARA DE MINAS;-198.752.971;-445.772.039;Y11011 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);19 CIA PM IND/7 RPM;PM1651124;Não;Não;Não;RAT;Classificada;23/03/2020 16:36
2020-09984670-5;23/03/2020 16:45;AVENIDA BELA VISTA, Nº 480 - SANTA HELENA - LAGOA DA PRATA;-200.349.293;-455.293.446;T10161 - APLICACAO  MEDIDAS ADM PREVISTAS NO ARTIGO 269 DO CTB (C) (Prioridade: 3 - Baixa);107 CIA PM/7 BPM/7 RPM;25135;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 05:57
2020-09985633-4;23/03/2020 18:08;PRACA MATRIZ, Nº S/N - CENTRO - BOM DESPACHO;-197.371.667;-45.251.554;Y11011 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;19946;Não;Não;Não;RAT;Classificada;23/03/2020 21:45
2020-09985782-4;23/03/2020 18:21;RUA SAO DIMAS, Nº S/N - SAO JOSE - BOM DESPACHO;-197.494.192;-452.534.263;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;19946;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 19:00
2020-09986504-7;23/03/2020 19:30;RUA CAPITAO JAIME GOTELIP, Nº 285 - VILA AURORA - BOM DESPACHO;;;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;19946;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 20:01
2020-09986693-1;23/03/2020 19:46;POVOADO LIMAS DE IGARATINGA, Nº S/N - IGARATINGA;-198.901.676;-447.998.732;Y15010 - ACAO/OPERACAO EM ZONA RURAL (C) (Prioridade: 3 - Baixa);19 CIA PM IND/7 RPM;28625;Não;Não;Não;RAT;Classificada;24/03/2020 05:27
2020-09986776-7;23/03/2020 19:55;RUA SERGIPE, Nº 3112 - ORION - DIVINOPOLIS;-201.400.061;-449.136.673;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28880;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 22:09
2020-09986810-3;23/03/2020 19:59;RUA GERALDO XAVIER, Nº S/N - BOM DESPACHO;;;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;19946;Não;Não;Não;W04000-NADA CONSTATADO;Classificada;23/03/2020 20:09
2020-09987248-4;23/03/2020 20:41;POVOADO MATINHA, Nº S/N - PARA DE MINAS;-199.335;-44.533.858;Y15010 - ACAO/OPERACAO EM ZONA RURAL (C) (Prioridade: 3 - Baixa);19 CIA PM IND/7 RPM;28625;Não;Não;Não;RAT;Classificada;24/03/2020 05:28
2020-09987298-2;23/03/2020 20:45;RUA DONA TINUCA, Nº 112 - SANTA LUCIA UM - BOM DESPACHO;;;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;19946;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;23/03/2020 20:51
2020-09989371-1;24/03/2020 01:56;AVENIDA BRIGADEIRO EDUARDO GOMES, Nº 761 - TERRA AZUL - DIVINOPOLIS;-20.182.629;-448.803.849;A05000 - AVERIGUA PESSOA / VEICULO EM ATITUDE SUSPEITA (C) (Prioridade: 1 - Alta);240 CIA TM/23 BPM/7 RPM;28861 / 28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 02:53
2020-09989987-9;24/03/2020 06:51;AVENIDA VINTE E UM DE ABRIL, Nº 2450 - SANTA CLARA - DIVINOPOLIS;-201.284.135;-44.884.081;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28703;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 08:08
2020-09990024-5;24/03/2020 07:03;AVENIDA FERNAO DIAS, Nº 2156 - SOL NASCENTE - LAGOA DA PRATA;-200.468.935;-455.226.289;Y05018 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);107 CIA PM/7 BPM/7 RPM;24679;Não;Não;Não;RAT;Classificada;25/03/2020 06:53
2020-09990040-1;24/03/2020 07:05;AVENIDA VINTE E UM DE ABRIL / RUA CORONEL JOAO NOTINI - DIVINOPOLIS;-201.399.201;-448.885.642;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 09:15
2020-09990028-6;24/03/2020 07:07;AVENIDA MINAS GERAIS, Nº 2632 - MARIA FERNANDA 1 - LAGOA DA PRATA;-200.317.868;-455.204.403;Y05018 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);107 CIA PM/7 BPM/7 RPM;21355;Não;Não;Não;RAT;Classificada;25/03/2020 06:53
2020-09990043-0;24/03/2020 07:07;AVENIDA AMAZONAS, Nº 824 - SAO JOSE - DIVINOPOLIS;-201.572.254;-449.019.703;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 08:57
2020-09990052-0;24/03/2020 07:09;RUA GILBERTO ARAUJO COSTA, Nº S/N - ALVORADA - BOM DESPACHO;-197.136.796;-452.653.199;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28587 / 28735;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 09:23
2020-09990074-3;24/03/2020 07:12;RUA ORIBES BATISTA LEITE, Nº 900 - SANTOS DUMONT - DIVINOPOLIS;-201.725.532;-448.761.247;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28655;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 09:03
2020-09990295-2;24/03/2020 07:42;RUA RIO DE JANEIRO / AVENIDA RIO GRANDE DO SUL - DIVINOPOLIS;-201.410.553;-448.920.546;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 09:41
2020-09990393-1;24/03/2020 07:54;RUA JOAQUIM JANUARIO, Nº 225 - SAO MIGUEL - DIVINOPOLIS;-201.560.826;-449.001.716;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28793;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 08:57
2020-09990580-9;24/03/2020 08:14;RUA SANTA RITA DE CASSIA, Nº 302 - PROLONGAMENTO BOM PASTOR - DIVINOPOLIS;-201.133.957;-44.878.187;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28703;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 08:57
2020-09990578-7;24/03/2020 08:17;RUA PROFESSOR ISAURO FERREIRA, Nº 683 - PORTO VELHO - DIVINOPOLIS;-201.469.319;-448.833.714;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;28655;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 09:44
2020-09990588-0;24/03/2020 08:17;AVENIDA ANTONIO OLIMPIO DE MORAIS, Nº 179 - CENTRO - DIVINOPOLIS;-201.463.737;-448.896.629;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 10:22
2020-09990653-0;24/03/2020 08:25;AVENIDA PARANA, Nº 1320 - CATALAO - DIVINOPOLIS;;;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28793;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 09:12
2020-09990740-3;24/03/2020 08:33;RUA SAO SEBASTIAO, Nº 421 - AFONSO PENA - DIVINOPOLIS;-201.319.973;-448.872.229;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28703;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 09:39
2020-09990746-0;24/03/2020 08:36;RUA MINAS GERAIS, Nº 1378 - CENTRO - DIVINOPOLIS;-20.141.683;-448.976.111;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28880;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 10:04
2020-09990826-7;24/03/2020 08:45;RUA INCONFIDENTES, Nº 331 - VILA CRUZEIRO - DIVINOPOLIS;-20.135.839;-448.881.547;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28703;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 10:04
2020-09990863-3;24/03/2020 08:47;POVOADO LAGO DAS ROSEIRAS, Nº S/N - DIVINOPOLIS;-202.475.915;-447.704.967;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:48
2020-09990849-2;24/03/2020 08:48;RUA PERNAMBUCO, Nº 1297 - CENTRO - DIVINOPOLIS;-201.441.648;-448.985.983;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:48
2020-09990886-9;24/03/2020 08:49;RUA PERNAMBUCO, Nº 1280 - DIVINOPOLIS;-201.439.335;-448.985.514;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:48
2020-09990889-7;24/03/2020 08:50;RUA PERNAMBUCO, Nº 1287 - CENTRO - DIVINOPOLIS;-201.442.144;-448.984.392;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:55
2020-09990892-1;24/03/2020 08:52;RUA PERNAMBUCO / RUA ESPIRITO SANTO - DIVINOPOLIS;-201.442.161;-448.981.073;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:55
2020-09990964-0;24/03/2020 09:02;RUA PARAIBA, Nº 546 - CENTRO - DIVINOPOLIS;-201.406.121;-448.890.668;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;DISPEN-DISPENSADA PELO SOLICITANTE;Classificada;24/03/2020 10:56
2020-09990998-2;24/03/2020 09:09;RUA MINAS GERAIS, Nº 1207 - CENTRO - DIVINOPOLIS;-201.425.091;-448.958.733;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28880;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 10:11
2020-09991169-3;24/03/2020 09:30;RUA RIO DE JANEIRO / AVENIDA AMAZONAS - DIVINOPOLIS;-201.399.012;-448.955.101;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:56
2020-09991213-3;24/03/2020 09:31;RUA SAO PAULO / AVENIDA PARANA - DIVINOPOLIS;-201.404.411;-448.976.344;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:56
2020-09991293-2;24/03/2020 09:41;RUA ITAPECERICA, Nº 1415 - JARDIM NOVA AMERICA - DIVINOPOLIS;-201.362.275;-448.971.683;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:57
2020-09991328-5;24/03/2020 09:49;RUA BAMBUI, Nº 229 - IPIRANGA - DIVINOPOLIS;-201.418.038;-44.903.963;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:57
2020-09991394-0;24/03/2020 09:54;RUA PERNAMBUCO / AVENIDA ANTONIO OLIMPIO DE MORAIS - DIVINOPOLIS;-201.469.552;-448.897.711;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;DISPEN-DISPENSADA PELO SOLICITANTE;Classificada;24/03/2020 11:57
2020-09991418-6;24/03/2020 09:56;PRACA OLEGARIO MACIEL, Nº S/N - CENTRO - BOM DESPACHO;-197.343.053;-452.533.155;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28735;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 11:37
2020-09991494-4;24/03/2020 10:04;AVENIDA ANTONIO OLIMPIO DE MORAIS, Nº 889 - CENTRO - DIVINOPOLIS;-201.400.607;-448.873.361;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:58
2020-09991519-3;24/03/2020 10:09;PRACA DO MERCADO, Nº S/N - CENTRO - DIVINOPOLIS;-201.389.256;-448.869.515;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 11:59
2020-09991591-0;24/03/2020 10:14;AVENIDA AMAZONAS, Nº 840 - SIDIL - DIVINOPOLIS;;;G01330 - DESOBEDIENCIA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28710 / 28880;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 11:54
2020-09991712-3;24/03/2020 10:28;AVENIDA JK, Nº 1929 - BOM PASTOR - DIVINOPOLIS;-201.219.144;-448.836.167;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:06
2020-09991718-0;24/03/2020 10:29;AVENIDA RIO GRANDE DO SUL, Nº 253 - CENTRO - DIVINOPOLIS;-20.147.015;-448.943.688;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:07
2020-09991856-3;24/03/2020 10:47;AVENIDA PRIMEIRO DE JUNHO, Nº 831 - CENTRO - DIVINOPOLIS;-201.413.122;-448.860.214;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:08
2020-09991934-5;24/03/2020 10:56;RUA BAHIA, Nº 381 - DIVINOPOLIS;-201.458.154;-448.948.828;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:08
2020-09992022-0;24/03/2020 11:05;AVENIDA RIO GRANDE DO SUL / RUA MINAS GERAIS - DIVINOPOLIS;-201.433.851;-448.929.007;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:11
2020-09992043-0;24/03/2020 11:09;RUA ROUXINOIS, Nº 41 - SERRA VERDE - DIVINOPOLIS;-201.112.532;-449.015.744;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:14
2020-09992080-7;24/03/2020 11:11;AVENIDA VINTE E UM DE ABRIL, Nº 1125 - CENTRO - DIVINOPOLIS;-201.400.325;-448.887.262;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:11
