Nº chamada;Data/hora de criação;Local do fato;Latitude  do local;Longitude do local;Natureza;Unidade Responsável;Recursos empenhados;Alerta;Destaque;Envolve autoridade;Tipo de classificação;Situação;Data/hora da situação atual
2020-09992126-6;24/03/2020 11:17;AVENIDA GOVERNADOR MAGALHAES PINTO, Nº 600 - NITEROI - DIVINOPOLIS;-201.389.087;-448.740.018;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);142 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:14
2020-09992163-2;24/03/2020 11:22;AVENIDA PARANA, Nº 505 - CATALAO - DIVINOPOLIS;-201.516.423;-449.016.444;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;;Não;Não;Não;W09000-CANCELADA POR ORDEM DO ORGAO DE COORDENACAO E CONTROL;Classificada;24/03/2020 12:15
2020-09993149-7;24/03/2020 13:38;RUA ROBERTO QUEIROZ CANCADO, Nº 893 - SAO JOSE - BOM DESPACHO;-197.544.418;-452.585.595;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28735;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 16:30
2020-09996651-8;24/03/2020 18:40;RUA JOSE JOSEFINO DA SILVA, Nº 230 - SION - DIVINOPOLIS;-201.341.661;-449.221.676;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;26493 / 26540;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 20:08
2020-09996646-8;24/03/2020 18:42;ALAMEDA CORONEL FULGENCIO, Nº S/N - VILA MILITAR - BOM DESPACHO;-197.320.875;-452.547.201;Y11011 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28587;Não;Não;Não;RAT;Classificada;24/03/2020 23:37
2020-09996670-2;24/03/2020 18:42;RUA IBIRITE, Nº 490 - BOM PASTOR - DIVINOPOLIS;-201.212.857;-448.899.314;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28703 / 28710;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 18:59
2020-09996819-4;24/03/2020 18:59;AVENIDA PARANA / RUA JOAQUIM JANUARIO - DIVINOPOLIS;-201.551.258;-449.030.345;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;26493 / 26540;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 19:35
2020-09997701-0;24/03/2020 20:11;RUA SANTO ANTONIO DO MONTE, Nº 191 - ROSARIO - BOM DESPACHO;-197.446.265;-452.654.485;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28735;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;24/03/2020 23:47
2020-09997732-3;24/03/2020 20:14;RUA NOSSA SENHORA DA ABADIA, Nº 745 - PALMEIRAS - FORMIGA;-204.576.516;-454.501.485;Y12014 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;TM-DELTA;Não;Não;Não;RAT;Classificada;24/03/2020 20:51
2020-09998358-4;24/03/2020 21:21;RUA VICENTE PORFIRIO OLIVEIRA, Nº 53 - VILA MARIA - PARA DE MINAS;-198.704.856;-445.920.869;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);19 CIA PM IND/7 RPM;21939;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;25/03/2020 05:26
2020-09998396-3;24/03/2020 21:25;RUA FRANCISCO PEREIRA SOBRINHO, Nº 655 - PAPA JOAO PAULO II - PARA DE MINAS;-198.507.817;-44.572.286;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);19 CIA PM IND/7 RPM;21939;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;25/03/2020 05:26
2020-10001817-4;25/03/2020 08:58;AVENIDA BANDEIRANTES, Nº S/N - JARDIM AMERICA - BOM DESPACHO;-19.755.764;-45.259.684;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);50 CIA PM/7 BPM/7 RPM;;Não;Não;Não;W99000-OUTROS TIPOS DE ROTINAS ADMINISTRATIVAS;Classificada;25/03/2020 09:06
2020-10002006-7;25/03/2020 09:21;PRACA DOUTOR AGENOR SOARES DOS SANTOS, Nº S/N - CENTRO - MORADA NOVA DE MINAS;-186.057.776;-453.561.569;Y07002 - OPERACAO PRESENCA (C) (Prioridade: 3 - Baixa);141 CIA PM/7 BPM/7 RPM;21230;Não;Não;Não;RAT;Classificada;25/03/2020 11:47
2020-10005194-5;25/03/2020 12:52;PRACA SAO SEBASTIAO, Nº S/N - AFONSO PENA - DIVINOPOLIS;-201.315.845;-448.875.462;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28879 / 28703;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;25/03/2020 13:12
2020-10007154-1;25/03/2020 15:56;RODOVIA MG 164, Km 144 - DOM JOAQUIM - BOM DESPACHO;-197.588.043;-452.597.443;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28735;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;25/03/2020 17:49
2020-10007376-3;25/03/2020 16:17;AVENIDA ANA ROSA, Nº S/N - ANA ROSA - BOM DESPACHO;-197.395.756;-452.427.428;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;20891;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;25/03/2020 17:45
2020-10009381-4;25/03/2020 19:12;AVENIDA GUILHERMINO RODRIGUES DA COSTA, Nº 390 - DISTRITO ENGENHO DO RIBEIRO - BOM DESPACHO;-195.731.951;-453.037.394;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;21683;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;25/03/2020 21:19
2020-10013470-6;26/03/2020 07:13;AVENIDA FERNAO DIAS, Nº 9 - CHICO MIRANDA - LAGOA DA PRATA;-200.436.917;-455.252.317;A07000 - COBERTURA POLICIAL (C) (Prioridade: 3 - Baixa);107 CIA PM/7 BPM/7 RPM;25744;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;26/03/2020 14:16
2020-10014641-2;26/03/2020 09:41;AVENIDA DOUTOR ROBERTO DE MELO QUEIROZ, Nº S/N - JARDIM DOS ANJOS - BOM DESPACHO;;;E01268 - INFRACAO DE MEDIDA SANITARIA PREVENTIVA (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28735 / 19946;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;26/03/2020 10:10
2020-10016888-6;26/03/2020 14:15;RUA ITAMARANDIBA, Nº 230 - BOM PASTOR - DIVINOPOLIS;-201.260.001;-448.855.014;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);53 CIA PM/23 BPM/7 RPM;28641;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 01:47
2020-10017490-5;26/03/2020 15:00;RUA PARA DE MINAS, Nº 195 - ARAGUAIA - NOVA SERRANA;-198.802.417;-449.920.464;Y10008 - COBERTURA POLICIAL A PREFEITURAS (C) (Prioridade: 3 - Baixa);60 BPM/7 RPM;VIGILANCIA;Não;Não;Não;RAT;Classificada;26/03/2020 16:29
2020-10018153-0;26/03/2020 15:51;DISTRITO FREI ORLANDO, Nº S/N - MORADA NOVA DE MINAS;-188.381.733;-452.256.121;U99000 - OUTRAS DENUNCIA RECLAMACOES SOLICITACOES DEF SOCIAL (C) (Prioridade: 3 - Baixa);141 CIA PM/7 BPM/7 RPM;SEM-VP;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;26/03/2020 18:51
2020-10018944-6;26/03/2020 17:01;RUA GOIAS / AVENIDA PARANA - DIVINOPOLIS;-201.427.467;-448.984.998;Y07001 - OPERACAO DE BATIDA POLICIAL (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28882-COVI;Não;Não;Não;RAT;Classificada;26/03/2020 19:14
2020-10019921-6;26/03/2020 18:24;RUA SETE DE SETEMBRO, Nº 730 - BOM DESPACHO;;;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28587 / 28072;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;26/03/2020 20:01
2020-10020888-0;26/03/2020 19:49;RUA MATO GROSSO, Nº 1800 - AFONSO PENA - DIVINOPOLIS;-201.317.291;-448.905.678;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;SUPER;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 01:47
2020-10021945-7;26/03/2020 21:21;RUA BRASILIA, Nº 132 - CENTRO - CLAUDIO;-204.428.511;-447.605.899;A05000 - AVERIGUA PESSOA / VEICULO EM ATITUDE SUSPEITA (C) (Prioridade: 1 - Alta);139 CIA PM/23 BPM/7 RPM;20904;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;26/03/2020 22:25
2020-10022506-2;26/03/2020 22:24;RUA BRASILIA, Nº 132 - CENTRO - CLAUDIO;-204.428.511;-447.605.899;W04000 - NADA CONSTATADO (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;20904;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;26/03/2020 22:25
2020-10024915-2;27/03/2020 07:06;PRACA EX COMBATENTES, Nº 8 - CENTRO - CLAUDIO;-204.430.309;-447.645.422;Y07007 - OPERACAO PROTEJA SEU BAIRRO (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28884;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 08:05
2020-10025130-5;27/03/2020 07:39;AVENIDA HERNANI BOTTREL DE MOURA, Nº S/N - INDUSTRIAL - FORMIGA;-20.456.945;-454.526.599;Y10008 - COBERTURA POLICIAL A PREFEITURAS (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;SGT-ANDRE;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 08:45
2020-10025283-6;27/03/2020 08:03;AVENIDA JOSE LEOPOLDINO, Nº 193 - AMAZONAS - ABAETE;-191.556.694;-454.364.774;Y11011 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);141 CIA PM/7 BPM/7 RPM;28588;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 22:09
2020-10025522-5;27/03/2020 08:25;AVENIDA PRIMEIRO DE JUNHO, Nº 420 - CENTRO - DIVINOPOLIS;-201.448.855;-448.871.008;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;28498;Não;Não;Não;RAT;Classificada;27/03/2020 18:52
2020-10025958-0;27/03/2020 09:18;RODOVIA BR 354, Nº S/N - VILA CALCITA - ARCOS;-202.949.679;-455.459.132;Y11011 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);241 CIA PM/63 BPM/7 RPM;24682;Não;Não;Não;RAT;Classificada;27/03/2020 10:17
2020-10026316-9;27/03/2020 10:02;RUA MATO GROSSO, Nº 1800 - AFONSO PENA - DIVINOPOLIS;-201.317.291;-448.905.678;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);COPOM/EM7RPM/7 RPM;TEN-CELSO;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 16:38
2020-10026442-3;27/03/2020 10:14;RUA JOSE DO PATROCINIO, Nº 429 - ALVORADA - FORMIGA;-204.771.587;-454.269.008;Y10008 - COBERTURA POLICIAL A PREFEITURAS (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;SGT-ANDRE;Não;Não;Não;RAT;Classificada;27/03/2020 12:23
2020-10028421-4;27/03/2020 14:18;ALAMEDA CORONEL FULGENCIO, Nº S/N - VILA MILITAR - BOM DESPACHO;-197.315.017;-452.546.914;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28867;Não;Não;Não;RAT;Classificada;27/03/2020 15:30
2020-10028942-7;27/03/2020 15:00;RUA DIAMANTINA, Nº 183 - CENTRO - CLAUDIO;-204.411.651;-447.603.407;Y07007 - OPERACAO PROTEJA SEU BAIRRO (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28884;Não;Não;Não;RAT;Classificada;27/03/2020 22:33
2020-10029823-3;27/03/2020 16:08;AVENIDA ABILIO MACHADO, Nº 1157 - POR DO SOL - FORMIGA;-204.536.084;-454.435.364;Y10008 - COBERTURA POLICIAL A PREFEITURAS (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;S.ADRIANO;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 17:13
2020-10030147-7;27/03/2020 16:33;AVENIDA JK, Nº 1200 - SANTA CLARA - DIVINOPOLIS;-201.280.414;-448.827.687;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;28879;Não;Não;Não;RAT;Classificada;27/03/2020 18:52
2020-10030293-9;27/03/2020 16:46;RUA MATO GROSSO, Nº 1800 - AFONSO PENA - DIVINOPOLIS;-201.317.291;-448.905.678;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;TEN-JAIR;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 18:51
2020-10031131-2;27/03/2020 17:55;AVENIDA INDALECIO ALVAREZ GONZALES, Nº 328 - BAMBUI;-200.150.113;-459.578.104;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);241 CIA PM/63 BPM/7 RPM;29016;Não;Não;Não;RAT;Classificada;27/03/2020 18:41
2020-10033686-8;27/03/2020 21:32;RUA SOLDADO DOMINGOS BRANDAO, Nº 630 - REALENGO - DIVINOPOLIS;-201.835.333;-448.969.851;E08042 - PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28733;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;27/03/2020 22:19
2020-10034167-6;27/03/2020 22:16;RUA CIRILO MACIEL, Nº 222 - CENTRO - LAGOA DA PRATA;-200.211.677;-455.463.013;B01131 - PERIGO DE CONTAGIO DE MOLESTIA GRAVE (C) (Prioridade: 2 - Média);107 CIA PM/7 BPM/7 RPM;26973;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;28/03/2020 04:16
2020-10038116-7;28/03/2020 08:15;RUA MATO GROSSO, Nº 1800 - AFONSO PENA - DIVINOPOLIS;-201.317.291;-448.905.678;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;HT;Não;Não;Não;RAT;Classificada;28/03/2020 15:01
2020-10038276-3;28/03/2020 08:44;AVENIDA PRIMEIRO DE JUNHO, Nº 722 - CENTRO - DIVINOPOLIS;-201.423.647;-448.861.549;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;28498;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;28/03/2020 13:05
2020-10038378-3;28/03/2020 08:58;RUA PITANGUI, Nº 441 - PADRE LIBERIO - DIVINOPOLIS;-20.121.939;-448.817.182;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;25793;Não;Não;Não;RAT;Classificada;28/03/2020 13:05
2020-10039667-6;28/03/2020 12:03;RUA CORONEL MARTINHO FERREIRA DO AMARAL, Nº 2263 - CENTRO - NOVA SERRANA;-198.722.988;-449.803.312;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);60 BPM/7 RPM;RP01-28877;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;28/03/2020 15:21
2020-10039898-9;28/03/2020 12:45;AVENIDA ARGENTINA, Nº S/N - CENTRO - PARA DE MINAS;-198.587.271;-446.103.604;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);19 CIA PM IND/7 RPM;28084;Não;Não;Não;RAT;Classificada;28/03/2020 16:51
2020-10041157-2;28/03/2020 15:07;PRACA EX COMBATENTES, Nº 13 - CENTRO - CLAUDIO;-204.428.407;-44.764.023;Y07007 - OPERACAO PROTEJA SEU BAIRRO (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28884;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;28/03/2020 22:39
2020-10042506-5;28/03/2020 17:07;AVENIDA DOUTOR CARLOS GERALDO VALADARES, Nº 800 - BERNARDO SOARES DE FARIA - ABAETE;-191.716.362;-454.343.949;Y11011 - APOIO A OUTROS ORGAOS (C) (Prioridade: 3 - Baixa);141 CIA PM/7 BPM/7 RPM;28588;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;28/03/2020 17:39
2020-10044157-9;28/03/2020 19:28;RUA DEUSDETE ALVES SOUZA, Nº 585 - SANTO ANTONIO - ABAETE;-191.548.636;-454.537.599;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);141 CIA PM/7 BPM/7 RPM;22681;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;29/03/2020 08:37
2020-10044203-4;28/03/2020 19:29;RUA JOAQUIM GONCALVES DA FONSECA, Nº 400 - CORREGO FUNDO;-204.511.419;-455.515.468;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;TEN-EDSON;Não;Não;Não;RAT;Classificada;29/03/2020 01:58
2020-10045158-7;28/03/2020 20:49;RUA SETE DE SETEMBRO, Nº S/N - QUARTEIS - FORMIGA;-204.656.347;-454.238.336;Y10008 - COBERTURA POLICIAL A PREFEITURAS (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;TM-ALFA;Não;Não;Não;RAT;Classificada;28/03/2020 21:46
2020-10047083-0;28/03/2020 23:13;RUA DIAMANTINA, Nº 183 - CENTRO - CLAUDIO;-204.411.651;-447.603.407;Y07007 - OPERACAO PROTEJA SEU BAIRRO (C) (Prioridade: 3 - Baixa);139 CIA PM/23 BPM/7 RPM;28884;Não;Não;Não;RAT;Classificada;29/03/2020 06:40
2020-10048638-9;29/03/2020 01:07;AVENIDA DOUTOR HENRIQUE BRAGA, Nº 9 - CENTRO - FORMIGA;-204.624.489;-454.311.205;Y10008 - COBERTURA POLICIAL A PREFEITURAS (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;S.ADRIANO;Não;Não;Não;RAT;Classificada;29/03/2020 01:10
2020-10051048-3;29/03/2020 08:34;ALAMEDA CORONEL FULGENCIO, Nº S/N - VILA MILITAR - BOM DESPACHO;-197.315.017;-452.546.914;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28586;Não;Não;Não;RAT;Classificada;29/03/2020 15:06
2020-10051369-7;29/03/2020 09:21;RUA MATO GROSSO, Nº 1800 - AFONSO PENA - DIVINOPOLIS;-201.317.291;-448.905.678;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;CAPSTANLEY;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;29/03/2020 20:05
2020-10051753-5;29/03/2020 10:20;RUA NOSSA SENHORA DA ABADIA, Nº 745 - PALMEIRAS - FORMIGA;-204.576.516;-454.501.485;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;019CASTRO;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;29/03/2020 17:38
2020-10061726-9;30/03/2020 07:57;ALAMEDA CORONEL FULGENCIO, Nº S/N - VILA MILITAR - BOM DESPACHO;-197.315.017;-452.546.914;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;CAP-AELSON / 15482;Não;Não;Não;RAT;Classificada;30/03/2020 14:16
2020-10062055-0;30/03/2020 08:31;RUA MATO GROSSO, Nº 1800 - AFONSO PENA - DIVINOPOLIS;-201.317.291;-448.905.678;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;TEN.CELSO;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;30/03/2020 16:03
2020-10063992-3;30/03/2020 12:02;AVENIDA GOVERNADOR MAGALHAES PINTO, Nº 625 - NITEROI - DIVINOPOLIS;-201.386.603;-448.738.388;E01265 - ATENTAR CONTRA A SEGURANCA DE SERV. UTIL. PUBL (C) (Prioridade: 2 - Média);142 CIA PM/23 BPM/7 RPM;28874;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;30/03/2020 12:17
2020-10063997-7;30/03/2020 12:06;ALAMEDA CORONEL FULGENCIO, Nº S/N - VILA MILITAR - BOM DESPACHO;-197.315.017;-452.546.914;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);COPOM/7 BPM/7 RPM;28587;Não;Não;Não;RAT;Classificada;30/03/2020 17:06
2020-10066912-0;30/03/2020 16:42;RUA DOUTOR TEIXEIRA SOARES, Nº 364 - JARDIM AMERICA - FORMIGA;-204.602.735;-454.248.725;A99000 - OUTRAS ACOES DEFESA SOCIAL (C) (Prioridade: 3 - Baixa);63 BPM/7 RPM;29019;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;30/03/2020 18:12
2020-10068023-7;30/03/2020 18:17;RUA MATO GROSSO, Nº 1800 - AFONSO PENA - DIVINOPOLIS;-201.317.291;-448.905.678;X01000 - SUPERVISAO (C) (Prioridade: 3 - Baixa);23 BPM/7 RPM;TEN;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;30/03/2020 22:42
2020-10070771-4;30/03/2020 22:48;AVENIDA NOSSA SENHORA DA PIEDADE, Nº 1738 - SANTOS DUMONT - PARA DE MINAS;-198.428.948;-445.907.979;B01136 - MAUS TRATOS (C) (Prioridade: 2 - Média);19 CIA PM IND/7 RPM;17696;Não;Não;Não;BOLETIM DE OCORRENCIA / BOS;Classificada;31/03/2020 05:16
