UEOP;COMPANHIA;FRACAO;MUNICIPIO;TCV;THC;TQF
07º BPM;107ª CIA PM;107ª CIA PM;LAGOA DA PRATA;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;107ª CIA PM;2º GP - 2º PEL - 107ª CIA PM;JAPARAIBA;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;107ª CIA PM;2º GP - 3º PEL - 107ª CIA PM;CORREGO DANTA;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;107ª CIA PM;2º GP - 4º PEL - 107ª CIA PM;PEDRA DO INDAIA;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;107ª CIA PM;3º PEL - 107ª CIA PM;LUZ;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;107ª CIA PM;4º PEL - 107ª CIA PM;SANTO ANTONIO DO MONTE;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;118ª CIA PM;118ª CIA PM;POMPEU;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;118ª CIA PM;2º PEL - 118ª CIA PM;MARTINHO CAMPOS;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;141ª CIA PM;ABAETE;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;2º GP - 1º PEL - 141ª CIA PM;CEDRO DO ABAETE;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;2º GP - 2º PEL - 141ª CIA PM;ESTRELA DO INDAIA;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;2º GP - 4º PEL - 141ª CIA PM;BIQUINHAS;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;2º PEL - 141ª CIA PM;DORES DO INDAIA;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;3º GP - 1º PEL - 141ª CIA PM;PAINEIRAS;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;3º GP - 2º PEL - 141ª CIA PM;QUARTEL GERAL;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;4º GP - 2º PEL - 141ª CIA PM;SERRA DA SAUDADE;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;141ª CIA PM;4º PEL - 141ª CIA PM;MORADA NOVA DE MINAS;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;50ª CIA PM;2º GP - 2º PEL - 50ª CIA PM;MOEMA;0,9600000000000000;0,9750000000000000;0,9650000000000000
07º BPM;50ª CIA PM;50ª CIA PM;BOM DESPACHO;0,9600000000000000;0,9750000000000000;0,9650000000000000
19ª CIA PM IND;19ª CIA PM IND;19ª CIA PM IND;PARA DE MINAS;0,9600000000000000;0,9650000000000000;0,9650000000000000
19ª CIA PM IND;19ª CIA PM IND;1º GP - 3º PEL - 19ª CIA PM IND;IGARATINGA;0,9600000000000000;0,9650000000000000;0,9650000000000000
19ª CIA PM IND;19ª CIA PM IND;1º GP - 4º PEL - 19ª CIA PM IND;PAPAGAIOS;0,9600000000000000;0,9650000000000000;0,9650000000000000
19ª CIA PM IND;19ª CIA PM IND;2º GP - 3º PEL - 19ª CIA PM IND;PEQUI;0,9600000000000000;0,9650000000000000;0,9650000000000000
19ª CIA PM IND;19ª CIA PM IND;2º GP - 4º PEL - 19ª CIA PM IND;MARAVILHAS;0,9600000000000000;0,9650000000000000;0,9650000000000000
19ª CIA PM IND;19ª CIA PM IND;3º GP - 3º PEL - 19ª CIA PM IND;SAO JOSE DA VARGINHA;0,9600000000000000;0,9650000000000000;0,9650000000000000
19ª CIA PM IND;19ª CIA PM IND;4º GP - 3º PEL - 19ª CIA PM IND;ONCA DO PITANGUI;0,9600000000000000;0,9650000000000000;0,9650000000000000
23º BPM;139ª CIA PM;139ª CIA PM;DIVINOPOLIS;0,9500000000000000;0,9650000000000000;0,9525000000000000
23º BPM;139ª CIA PM;3º PEL - 139ª CIA PM;CLAUDIO;0,9500000000000000;0,9650000000000000;0,9525000000000000
23º BPM;142ª CIA PM;142ª CIA PM;DIVINOPOLIS;0,9500000000000000;0,9650000000000000;0,9525000000000000
23º BPM;142ª CIA PM;2º GP - 3º PEL - 142ª CIA PM;SAO GONCALO DO PARA;0,9500000000000000;0,9650000000000000;0,9525000000000000
23º BPM;142ª CIA PM;3º PEL - 142ª CIA PM;CARMO DO CAJURU;0,9500000000000000;0,9650000000000000;0,9525000000000000
23º BPM;51ª CIA PM;2º GP - 3º PEL - 51ª CIA PM;ITATIAIUCU;0,9500000000000000;0,9650000000000000;0,9525000000000000
23º BPM;51ª CIA PM;51ª CIA PM;ITAUNA;0,9500000000000000;0,9650000000000000;0,9525000000000000
23º BPM;53ª CIA PM;53ª CIA PM;DIVINOPOLIS;0,9500000000000000;0,9650000000000000;0,9525000000000000
60º BPM;279ª CIA PM;279ª CIA PM;NOVA SERRANA;0,9400000000000000;0,9650000000000000;0,9650000000000000
60º BPM;279ª CIA PM;2º GP - 3º PEL - 279ª CIA PM;ARAUJOS;0,9400000000000000;0,9650000000000000;0,9650000000000000
60º BPM;279ª CIA PM;3º PEL - 279ª CIA PM;PERDIGAO;0,9400000000000000;0,9650000000000000;0,9650000000000000
60º BPM;280ª CIA PM;280ª CIA PM;NOVA SERRANA;0,9400000000000000;0,9650000000000000;0,9650000000000000
60º BPM;280ª CIA PM;2º GP - 3º PEL - 280ª CIA PM;CONCEICAO DO PARA;0,9400000000000000;0,9650000000000000;0,9650000000000000
60º BPM;280ª CIA PM;3º GP - 3º PEL - 280ª CIA PM;LEANDRO FERREIRA;0,9400000000000000;0,9650000000000000;0,9650000000000000
60º BPM;280ª CIA PM;3º PEL - 280ª CIA PM;PITANGUI;0,9400000000000000;0,9650000000000000;0,9650000000000000
63º BPM;241ª CIA PM;241ª CIA PM;ARCOS;0,9700000000000000;0,9750000000000000;0,9650000000000000
63º BPM;241ª CIA PM;2º GP - 2º PEL - 241ª CIA PM;IGUATAMA;0,9800000000000000;0,9750000000000000;0,9650000000000000
63º BPM;241ª CIA PM;2º GP - 3º PEL - 241ª CIA PM;MEDEIROS;0,9900000000000000;0,9750000000000000;0,9650000000000000
63º BPM;241ª CIA PM;3º GP - 2º PEL - 241ª CIA PM;PAINS;0,1000000000000000;0,9750000000000000;0,9650000000000000
63º BPM;241ª CIA PM;3º GP - 3º PEL - 241ª CIA PM;TAPIRAI;0,1010000000000000;0,9750000000000000;0,9650000000000000
63º BPM;241ª CIA PM;3º PEL - 241ª CIA PM;BAMBUI;0,1020000000000000;0,9750000000000000;0,9650000000000000
63º BPM;290ª CIA PM;290ª CIA PM;FORMIGA;0,1030000000000000;0,9750000000000000;0,9650000000000000
63º BPM;290ª CIA PM;2º GP - 2º PEL - 290ª CIA PM;CORREGO FUNDO;0,1040000000000000;0,9750000000000000;0,9650000000000000
63º BPM;290ª CIA PM;2º GP - 3º PEL - 290ª CIA PM;CAMACHO;0,1050000000000000;0,9750000000000000;0,9650000000000000
63º BPM;290ª CIA PM;3º GP - 2º PEL - 290ª CIA PM;PIMENTA;0,1060000000000000;0,9750000000000000;0,9650000000000000
63º BPM;290ª CIA PM;3º GP - 3º PEL - 290ª CIA PM;SAO SEBASTIAO DO OESTE;0,1070000000000000;0,9750000000000000;0,9650000000000000
63º BPM;290ª CIA PM;3º PEL - 290ª CIA PM;ITAPECERICA;0,1080000000000000;0,9750000000000000;0,9650000000000000
7ª RPM;7ª RPM;7ª RPM;7ª RPM;0,9508532129535970;0,9682191780821920;0,9596675755033560
