CIA;LATITUDE;LONGITUDE;LOCALIDADE;TIPO;SETOR;SUBSETOR;POPULACAO
139;-20,18241542;-44,91229894;Alterora;Urbano;São José;Chanadour;0
139;-20,18993986;-44,91096086;Residencial Castelo;Urbano;São José;Copacabana;0
139;-20,19521043;-44,91846773;São Domingos;Urbano;São José;Copacabana;0
139;-20,19837866;-44,91409809;Santo André;Urbano; ; ;0
139;-20,18987053;-44,92130055;São Paulo;Urbano;São José;Chanadour;0
139;-20,20832815;-44,92752311;Granjas do Sheik;Urbano;São José;Copacabana;0
139;-20,20206351;-44,92193479;Morumbi;Urbano;São José;Copacabana;0
139;-20,20616801;-44,92204625;Jardim Copacabana;Urbano;São José;Copacabana;0
139;-20,20262305;-44,91513096;JK;Urbano;São José;Copacabana;0
139;-20,18927493;-44,95429177;Cacôco do Meio;Urbano;Planalto;Jardinópolis;0
139;-20,18710456;-44,95066374;Chácaras Bom Retiro;Urbano;Planalto;Jardinópolis;0
139;-20,16874893;-44,94470962;Jardim Real;Urbano; ; ;0
139;-20,19794796;-44,94280641;São Cristovão;Urbano;Planalto;Jardinópolis;0
139;-20,19088858;-44,94102719;Jardinópolis;Urbano;Planalto;Jardinópolis;0
139;-20,18773517;-44,93155243;Floresta;Urbano;Planalto;Jardinópolis;0
139;-20,19777981;-44,92331482;João Paulo II;Urbano;São José;Copacabana;0
139;-20,19363399;-44,95061037;Chácaras Siaron;Urbano;Planalto;Jardinópolis;0
139;-20,19782917;-44,96265816;Cacôco;Urbano;Planalto;Jardinópolis;0
139;-20,18913423;-44,93961868;Jardim Zona Sul;Urbano;Planalto;Jardinópolis;0
139;-20,1825572;-44,91649689;Chanadour;Urbano;São José;Chanadour;0
139;-20,18537222;-44,92305806;Geraldo Pereira;Urbano;São José;Copacabana;0
139;-20,17953873;-44,92801931;Jardim das Acácias;Urbano;Planalto;Jardinópolis;0
139;-20,1723431;-44,93053954;Padre Herculano;Urbano;Planalto;Jardinópolis;0
139;-20,17665908;-44,92275227;Yanes;Urbano;Planalto;Jardinópolis;0
139;-20,17108;-44,92473137;Marajó;Urbano;Planalto;Jardinópolis;0
139;-20,16395332;-44,91920882;JA Gonçalves;Urbano;São José;São José;0
139;-20,18584307;-44,90952835;Realengo;Urbano;São José;Chanadour;0
139;-20,19151682;-44,90705638;Itacolomi;Urbano;São José;Copacabana;0
139;-20,18398794;-44,90353859;Jussara;Urbano;São José;Chanadour;0
139;-20,18391623;-44,89685849;Turma 48;Urbano; ; ;0
139;-20,18055671;-44,90934465;Jardim Belvedere I;Urbano;São José;Chanadour;0
139;-20,16827242;-44,90346012;Bela Vista;Urbano;São José;São José;0
139;-20,1751046;-44,91191653;Jardim Belvedere II;Urbano;São José;Belvedere;0
139;-20,17703737;-44,91957633;Exposição;Urbano;São José;Chanadour;0
139;-20,16860595;-44,91934543;São Francisco;Urbano;São José;São José;0
139;-20,15949893;-44,91216631;São Judas;Urbano;São José;São José;0
139;-20,16930553;-44,91663318;Morada Nova;Urbano;São José;São José;0
139;-20,15652116;-44,90808928;São José;Urbano;São José;Catalão;0
139;-20,16267984;-44,90130172;São Miguel;Urbano;São José;Catalão;0
139;-20,16346571;-44,89800416;Dom Pedro II;Urbano; ; ;0
139;-20,1525965;-44,90278019;Catalão;Urbano;São José;Catalão;0
139;-20,1486318;-44,90616758;Santa Luzia;Urbano;São José;Planalto;0
139;-20,14563856;-44,91113148;Planalto;Urbano;São José;Planalto;0
139;-20,14404778;-44,92127532;Tietê;Urbano; ; ;0
139;-20,15064393;-44,92139378;Campina Verde;Urbano;Planalto;Quintino;0
139;-20,15553008;-44,92527238;Casa Nova;Urbano;Planalto;Quintino;0
139;-20,13879586;-44,92492295;São Roque;Urbano; ; ;0
139;-20,13066815;-44,93223664;Jardim Betânia;Urbano;Santo Antônio dos Campos;Ermida;0
139;-20,16229478;-44,93894533;Nilda Barros;Urbano; ; ;0
139;-20,1551059;-44,92989763;Chácaras Santa Rita;Urbano; ; ;0
139;-20,15852981;-44,9309134;Quintino;Urbano;Planalto;Quintino;0
139;-20,14161149;-44,91606317;Dr. Dulphe P.de Aquiar;Urbano;Planalto;Tietê;0
139;-20,13970928;-44,91884533;Sion;Urbano;Planalto;Tietê;0
139;-20,12983875;-44,9251266;Rancho Alegre;Urbano;Planalto;Tietê;0
139;-20,12180133;-44,93106526;Belo Vale;Urbano;Bom Pastor;Serra Verde;0
53;-20,14139828;-44,91456105;Orion;Urbano;Hiper Centro;LP Pereira;0
53;-20,13850482;-44,91133545;Ipiranga;Urbano;Hiper Centro;LP Pereira;0
53;-20,1403076;-44,90545436;Santo Antônio;Urbano;Hiper Centro;Santo Antônio;0
53;-20,13386641;-44,90994152;Levindo de Paula Pereira;Urbano;Hiper Centro;LP Pereira;0
53;-20,13781914;-44,91303083;Jardim Brasília;Urbano;Hiper Centro;LP Pereira;0
53;-20,12669088;-44,91317397;Núcleo Comercial L.P.Pereira;Urbano;Hiper Centro;LP Pereira;0
53;-20,12787184;-44,90794962;Walkir Resende;Urbano;Hiper Centro;LP Pereira;0
53;-20,13098384;-44,89669647;Jardim Nova América;Urbano;Bom Pastor;Sidil;0
53;-20,13693192;-44,90149891;Parque Jardim Capitão Silva;Urbano;Bom Pastor;Sidil;0
53;-20,12618798;-44,88185197;Santa Clara;Urbano;Bom Pastor;Bom Pastor;0
53;-20,12127162;-44,89648213;Liberdade;Urbano;Bom Pastor;Sidil;0
53;-20,11609312;-44,88290441;Padre Libério;Urbano;Bom Pastor;Bom Pastor;0
53;-20,11621888;-44,89265877;Alvorada;Urbano;Bom Pastor;Bom Pastor;0
53;-20,12198467;-44,90755665;Xavante;Urbano;Hiper Centro;LP Pereira;0
53;-20,11084594;-44,90560914;Serra Verde;Urbano;Bom Pastor;Serra Verde;0
53;-20,10729489;-44,90870084;Fortaleza;Urbano;Bom Pastor;Serra Verde;0
53;-20,11099603;-44,91291729;Nova Fortaleza;Urbano;Bom Pastor;Serra Verde;0
53;-20,11222301;-44,90856886;Anchieta;Urbano;Bom Pastor;Serra Verde;0
53;-20,11294961;-44,8964773;N.Sra da Conceição;Urbano;Bom Pastor;Jardim das Oliveiras;0
53;-20,09791951;-44,87648809;Jardim Candelária;Urbano; ; ;0
53;-20,10974442;-44,88039319;Oliveiras;Urbano;Bom Pastor;Jardim das Oliveiras;0
53;-20,11264565;-44,88701545;Santa Martha;Urbano;Bom Pastor;Jardim das Oliveiras;0
53;-20,12175008;-44,88293564;Bom Pastor;Urbano;Bom Pastor;Bom Pastor;0
53;-20,1290935;-44,89224707;Alto S.Vic.;Urbano;Bom Pastor;Sidil;0
53;-20,1347287;-44,88931672;Afonso Pena;Urbano;Bom Pastor;Sidil;0
53;-20,12945093;-44,88865267;São Sebastião;Urbano;Bom Pastor;Sidil;0
53;-20,14417316;-44,90419133;Vila Belo Horizonte;Urbano;Hiper Centro;Santo Antônio;0
53;-20,14474948;-44,89706349;Vila Minas Gerais;Urbano;Hiper Centro;Centro;0
53;-20,13871527;-44,89220202;Centro;Urbano;Hiper Centro;Mega Centro;0
53;-20,13658557;-44,88308099;Vila Cruzeiro;Urbano;Hiper Centro;Vila Cruzeiro;0
53;-20,1382478;-44,88776518;Vila Concórdia;Urbano;Hiper Centro;Estação;0
53;-20,13898512;-44,88921778;Vila Divino;Urbano;Hiper Centro;Estação;0
53;-20,11696686;-44,90405524;Conj.Hab. Oswaldo M.Gontijo;Urbano;Bom Pastor;Serra Verde;0
53;-20,14904915;-44,89458316;Vila João Cota;Urbano;Hiper Centro;Centro;0
142;-20,19891031;-44,86742607;Córrego do Paiol;Rural;Porto Velho;Aeroporto;0
142;-20,1869907;-44,88601084;Terra Azul;Urbano;Porto Velho;Aeroporto;0
142;-20,17852594;-44,87990739;Maria Peçanha;Urbano;Porto Velho;Aeroporto;0
142;-20,18357888;-44,88902146;Quinta das Palmeiras;Urbano; ; ;0
142;-20,1804755;-44,87352239;Aeroporto;Urbano; ; ;0
142;-20,16667109;-44,88835018;Cidade Jardim;Urbano; ; ;0
142;-20,17233975;-44,88505103;Nova Holanda;Urbano; ; ;0
142;-20,17541581;-44,88184442;Santos Dumont;Urbano;Porto Velho;Aeroporto;0
142;-20,16911122;-44,87989891;Mar e Terra;Urbano;Porto Velho;Aeroporto;0
142;-20,17015286;-44,87750093;N.Sra Lourdes;Urbano;Porto Velho;Aeroporto;0
142;-20,16620381;-44,87437802;Santa Tereza;Urbano;Porto Velho;Interlagos;0
142;-20,16131732;-44,87738814;N.Sra Graças;Urbano;Porto Velho;Interlagos;0
142;-20,15723191;-44,88041449;Antônio Fonseca;Urbano;Porto Velho;Porto Velho;0
142;-20,1629186;-44,87283189;Interlagos;Urbano;Porto Velho;Interlagos;0
142;-20,15691857;-44,86132526;Ponte Funda;Urbano;Porto Velho;Nações;0
142;-20,14798073;-44,8827876;Porto Velho;Urbano;Porto Velho;Porto Velho;0
142;-20,15848533;-44,85789797;Nações;Urbano;Porto Velho;Nações;0
142;-20,16247302;-44,84857211;Sagrada Família;Urbano;Porto Velho;Nações;0
142;-20,15906511;-44,85064861;Vale do Sol;Urbano;Porto Velho;Nações;0
142;-20,16773351;-44,84167858;Santa Lúcia;Urbano;Porto Velho;Vale do Sol;0
142;-20,16735252;-44,84635398;Davanuze;Urbano;Porto Velho;Vale do Sol;0
142;-20,17741078;-44,85447334;Padre Eustáquio;Urbano; ; ;0
142;-20,17024556;-44,85736431;Dona Rosa;Urbano;Porto Velho;Vale do Sol;0
142;-20,17453143;-44,86363163;Paraíso;Urbano; ; ;0
142;-20,16985322;-44,86980417;Jusa Fonseca;Urbano;Porto Velho;Interlagos;0
142;-20,16556572;-44,8700923;Dona Quita;Urbano;Porto Velho;Interlagos;0
142;-20,18315429;-44,85665594;São Bento;Urbano; ; ;0
142;-20,17076516;-44,83264117;Chácaras Campo Grande;Urbano; ; ;0
142;-20,16429893;-44,86517543;Santa Rosa;Urbano;Porto Velho;Interlagos;0
142;-20,15028976;-44,8607241;Maria Helena;Urbano;Niterói;Niterói;0
142;-20,15094721;-44,86508942;Mangabeiras;Urbano;Niterói;Niterói;0
142;-20,14711336;-44,86118203;Morro das Antenas;Urbano;Niterói;Niterói;0
142;-20,14730215;-44,87338309;São João de Deus;Urbano;Niterói;Niterói;0
142;-20,14347923;-44,86661804;São Luíz;Urbano;Niterói;Primavera;0
142;-20,14007448;-44,87496327;Niterói;Urbano;Niterói;Niterói;0
142;-20,13439649;-44,87979064;Espiríto Santo;Urbano;Niterói;Manoel Valinhos;0
142;-20,13963375;-44,86732581;Itaí;Urbano;Niterói;Primavera;0
142;-20,12278097;-44,87699358;Manoel Valinhos;Urbano;Niterói;Manoel Valinhos;0
142;-20,13330941;-44,86023798;Halim Souki;Urbano;Niterói;Primavera;0
142;-20,12809858;-44,86805015;Carmo;Urbano;Niterói;Danilo Passos;0
142;-20,12057411;-44,86973381;Danilo Passos;Urbano;Niterói;Danilo Passos;0
142;-20,11737362;-44,86804916;Vila Romana;Urbano;Niterói;Danilo Passos;0
142;-20,11655298;-44,86226249;Jardim das Mansões;Urbano;Niterói;Danilo Passos;0
142;-20,10744616;-44,86022936;Lagoa dos Mandarins;Urbano;Niterói;Icaraí;0
142;-20,09711935;-44,86956055;Eldorado;Urbano; ; ;0
142;-20,10368056;-44,86800243;Residencial São Miguel;Urbano; ; ;0
142;-20,10224995;-44,84881461;Estâncias do Gafanhoto;Urbano; ; ;0
142;-20,09867139;-44,85477645;Fazenda da Usina;Urbano; ; ;0
142;-20,11996625;-44,84695134;Icaraí;Urbano;Niterói;Icaraí;0
142;-20,1248846;-44,84541935;Cidade Industrial Coronel Jovelino Rabelo;Urbano;Niterói;Icaraí;0
142;-20,11882101;-44,83340129;Distrito Industrial Coronel Jovelino Rabelo;Urbano;Niterói;Icaraí;0
142;-20,12382629;-44,82944671;Jardim Floramar;Urbano; ; ;0
142;-20,13589217;-44,83803303;Ipanema;Urbano;Niterói;Icaraí;0
142;-20,13439884;-44,83624134;Jardim candidés;Urbano;Niterói;Icaraí;0
142;-20,14099585;-44,8414893;Grajaú;Urbano;Niterói;Primavera;0
142;-20,14435589;-44,83275516;São Simão;Urbano;Niterói;Icaraí;0
142;-20,1544171;-44,8388684;Nova Suíça;Urbano;Niterói;Icaraí;0
142;-20,13694468;-44,8260282;Savassi;Urbano;Niterói;Icaraí;0
142;-20,13776478;-44,85689262;Del Rey;Urbano;Niterói;Primavera;0
53;-20,10113855;-44,88080349;Candelária;Urbano;Bom Pastor;Jardim das Oliveiras;0
142;-20,1330521;-44,86810618;Universitário;Urbano;Niterói;Manoel Valinhos;0
142;-20,12963991;-44,8584919;São Geraldo;Urbano;Niterói;Primavera;0
142;-20,13718434;-44,85991123;São Lucas;Urbano;Niterói;Primavera;0
142;-20,17756588;-44,84493258;Vila Roseiras;Urbano; ; ;0
142;-20,17029483;-44,83896926;Alfavile Lagoa Park;Urbano; ; ;0
139;-20,14949946;-44,91907322;Fábio Notini;Urbano;Planalto;Quintino;0
53;-20,12303321;-44,91111108;Dona Cecí;Urbano;Hiper Centro;LP Pereira;0
53;-20,12531097;-44,9078986;Prol.Res. Walkir Resende;Urbano;Hiper Centro;LP Pereira;0
53;-20,12789204;-44,89891492;Valle Liberdade;Urbano;Bom Pastor;Sidil;0
139;-20,1784563;-44,91890338;Ville Royalle;Urbano;São José;Chanadour;0
139;-20,18521332;-44,91504533;Vivendas da Exposição;Urbano;São José;Chanadour;0
53;-20,10861274;-44,88921541;Cond.das Pedras;Urbano;Bom Pastor;Jardim das Oliveiras;0
53;-20,10731826;-44,88575774;Cond. Greenville;Urbano;Bom Pastor;Jardim das Oliveiras;0
53;-20,10542528;-44,88487203;Dom Cristiano;Urbano;Bom Pastor;Jardim das Oliveiras;0
142;-20,12542648;-44,8633184;Vila Rica;Urbano;Niterói;Danilo Passos;0
142;-20,16298173;-44,88636084;Antares;Urbano; ; ;0
142;-20,17798502;-44,86808608;Novo Paraíso;Urbano; ; ;0
142;-20,15335137;-44,82212329;Chácaras Beira Rio;Urbano;Porto Velho;Vale do Sol;0
142;-20,18370498;-44,81311551;Chácaras Belo Horizonte;Urbano; ; ;0
139;-20,11478463;-44,9727248;Jardim Primavera;Urbano; ; ;0
139;-20,1088994;-44,97025291;Erminópolis;Urbano;Santo Antônio dos Campos;Ermida;0
139;-20,1014846;-44,97007532;Florermida;Urbano; ; ;0
139;-20,10424227;-44,97612105;Santo Antônio dos Campos;Urbano; ; ;0
139;-20,1074045;-44,97819636;Santa Cruz;Urbano;Santo Antônio dos Campos;Ermida;0
139;-20,10508883;-44,9806398;Distrito Industrial StºAntºC.;Urbano; ; ;0
139;-20,10581795;-44,96674064;Vista Alegre;Urbano;Santo Antônio dos Campos;Ermida;0
139;-20,11250198;-44,93644539;Recanto das Águas;Urbano;Bom Pastor;Serra Verde;0
142;-20,16030915;-44,86429287;Santa Bárbara;Urbano;Porto Velho;Interlagos;0
142;-20,18100617;-44,85144204;São Mateus;Urbano; ; ;0
139;-20,16436109;-44,91745684;Pacaembú;Urbano;São José;São José;0
139;-20,1556223;-44,89627459;Vila Operária;Urbano;São José;Esplanada;0
53;-20,15697455;-44,89096818;Esplanada;Urbano; ; ;0
53;-20,15610194;-44,8842232;Francisco Machado Filho;Urbano;São José;Esplanada;0
53;-20,13635456;-44,89003169;Garcia Leão;Urbano;Bom Pastor;Sidil;0
142;-20,13094911;-44,87990787;José Thomáz;Urbano;Niterói;Manoel Valinhos;0
53;-20,10299825;-44,88358163;Fonte Boa;Urbano;Bom Pastor;Jardim das Oliveiras;0
142;-20,1790081;-44,88575913;Elizabeth Nogueira;Urbano; ; ;0
139;-20,15779016;-44,93736079;Vistadoro Aquaville;Urbano; ; ;0
142;-20,10512613;-44,85335872;São Caetano;Urbano; ; ;0
139;-20,18079855;-44,9009322;Portal Belvedere;Urbano;São José;Chanadour;0
142;-20,13293701;-44,85455672;Primavera;Urbano;Niterói;Primavera;0
142;-20,16832289;-44,87428571;Maria Elisa Valadares;Urbano;Porto Velho;Interlagos;0
53;-20,11542183;-44,91091854;Rinaldo Campos Soares;Urbano;Bom Pastor;Serra Verde;0
139;-20,13985618;-44,98679957;Posses;Rural; ; ;0
139;-20,1812767;-44,98233405;Inhame;Rural;Planalto;Quintino;0
139;-20,1315829;-45,00585431;Olária;Rural; ; ;0
139;-20,11111072;-44,99865567;Tamboril;Rural; ; ;0
139;-20,09514909;-44,9925136;Lajes;Rural; ; ;0
53;-20,09124804;-44,94201017;Cachoeirinha;Urbano;Bom Pastor;Serra Verde;0
142;-20,1968784;-44,78357155;São Domingos;Rural; ; ;0
142;-20,18611718;-44,82608109;Caximba;Rural; ; ;0
139;-20,17986652;-44,96188643;Cacôco de Cima;Urbano;Planalto;Quintino;0
139;-20,12957428;-44,97307475;Rua Grande;Rural; ; ;0
139;-20,12869957;-44,9482923;Gurita;Rural;Santo Antônio dos Campos;Ermida;0
139;-20,13479517;-44,97944229;Lava Pés;Rural; ; ;0
139;-20,07924872;-45,00572131;Lagoa;Rural; ; ;0
139;-20,08067637;-44,95981162;Lopes;Rural; ; ;0
139;-20,06866009;-45,02179657;Djalma Dutra;Rural; ; ;0
139;-20,05854738;-44,95957367;Branquinhos;Rural; ; ;0
139;-20,06842214;-44,9422036;Vasis;Rural; ; ;0
139;-20,07139647;-44,9179331;Vargem Grande;Rural; ; ;0
139;-20,08335071;-44,9087475;Várzea;Rural; ; ;0
139;-20,07764219;-44,89707764;Fortaleza;Rural; ; ;0
139;-20,08614913;-44,86784545;Cachoeira do Caixão;Rural; ; ;0
139;-20,08018654;-45,11340594;Amadeu Lacerda;Rural; ; ;0
139;-20,07281021;-45,08021246;Jararaca;Rural; ; ;0
139;-20,11742511;-45,07830889;Mata do Multirão;Rural; ; ;0
139;-20,0725862;-45,04142713;Furtados;Rural; ; ;0
139;-20,04319986;-45,02584166;Lajinha;Rural; ; ;0
139;-20,03927375;-45,0433307;Perobas;Rural; ; ;0
139;-20,04022553;-44,99181537;Córrego Falso;Rural; ; ;0
139;-20,01690681;-44,99550353;Mata dos Coqueiros;Rural; ; ;0
139;-20,02737644;-44,90698758;Choro de Baixo;Rural; ; ;0
139;-20,02928001;-44,92578532;Macuco;Rural; ; ;0
139;-20,0054854;-44,9594547;Piteiras;Rural; ; ;0
139;-20,01881038;-44,94553485;Quilombo;Rural; ; ;0
139;-19,99156555;-44,94125182;Morro Vermelho;Rural; ; ;0
139;-19,99846599;-44,93458933;Junco;Rural; ; ;0
139;-19,9701504;-44,92697505;Costas;Rural; ; ;0
139;-19,94814039;-44,88390681;Cachoeira;Rural; ; ;0
139;-20,04177218;-44,92292997;Choro de Cima;Rural; ; ;0
139;-20,05426435;-44,92780786;Choro;Rural;Santo Antônio dos Campos;Ermida;0
142;-20,23361293;-44,88394586;Boa Vista;Rural; ; ;0
142;-20,22968682;-44,86181687;Boa Esperança;Rural; ; ;0
139;-20,21588595;-44,91416502;Ponte de Ferro;Rural; ; ;0
142;-20,25752651;-44,87395213;Buritis;Rural; ; ;0
142;-20,27299301;-44,8431381;Tavares;Rural; ; ;0
142;-20,24979327;-44,91368912;Quarenta e Nove;Rural; ; ;0
142;-20,28001242;-44,89037041;Sete Lagoas;Rural; ; ;0
142;-20,29262356;-44,85682001;Paivas;Rural; ; ;0
142;-20,25728857;-44,83195464;Passagem de Cima;Rural; ; ;0
142;-20,24598613;-44,85015752;Passagem;Rural; ; ;0
142;-20,23396985;-44,77139736;Lago das Roseiras;Rural; ; ;0
142;-20,24586716;-44,89941236;Chácara;Rural; ; ;0
139;-20,11033767;-44,98445378;Pedregal;Urbano; ; ;0
139;-20,08153297;-45,05665568;Serra do Caetano;Rural; ; ;0
142;-20,19974086;-44,79253229;Ferrador;Rural; ; ;0
53;-20,10429831;-44,90252966;Alto das Oliveiras;Urbano;Bom Pastor;Jardim das Oliveiras;0
139;-20,14547408;-44,92795404;Alta Ville;Urbano; ; ;0
